latitude,longitude,region,crop_type,crop_stage,field_area_ha,soil_type,soil_moisture_percent,soil_ph,soil_organic_matter_percent,soil_ec_dsm,temperature_celsius,humidity_percent,pressure_hpa,rainfall_mm,wind_speed_ms,wind_direction_deg,solar_radiation_wm2,uv_index,cloud_cover_percent,ndvi,evi,ndwi,savi,red_reflectance,nir_reflectance,green_reflectance,blue_reflectance,swir1_reflectance,swir2_reflectance,sensor_depth_cm,soil_sensor_moisture_percent,soil_sensor_temperature_celsius,nitrogen_kg_ha,phosphorus_kg_ha,potassium_kg_ha,nitrogen_ppm,phosphorus_ppm,potassium_ppm,battery_voltage,signal_strength_dbm,water_stress_level,disease_name,disease_severity_percent,disease_detection_confidence,ndvi_reduction_due_disease,soil_fertility_index,nitrogen_recommendation,pest_pressure,irrigation_needed,crop_yield,npk_ratio,nitrogen_moisture_adj,water_stress_level_encoded
36.63112548274899,-95.01543807541873,East,Cotton,Vegetative,5.409292261131414,Sandy,27.510409044412825,5.87172409179084,2.9322418722717245,0.6900138465347603,27.394810582475984,61.1336541020966,1029.1748755434726,90.49576924142717,3.6466790563728435,87.68204972058157,181.0412884831318,6.914759301873103,19.4327012543136,0.2966429937783522,0.6327583732322328,-0.3824289765823289,0.17661900827273405,0.12982352789281532,0.5841739663178236,0.13176577628776232,0.06990108134882568,0.3847159208408425,0.050109347670333274,11.614684847670649,58.66951713517224,15.702790165535912,183.6261147644312,84.85268696518554,131.22115745815904,47.38238468757071,11.265534437997136,41.69885487926275,3.81220326986023,-81.29025998185062,Low,Healthy,3.2572644908123354,0.9802236344777134,0.034308461292482655,63.70583924282267,0.0,Low,No,1.8875156147087044,0.016264408887916987,50.51629528405796,0
20.52745037656236,-85.42267012526543,West,Rice,Flowering,15.040822529137035,Loam,20.764254702205044,6.0126113015154266,3.343450336145705,2.72085165299705,23.864276181486467,30.733750741413534,1016.1621663180889,97.2962000293564,1.7300267491510168,309.6667596367869,135.04494004634483,11.593983926357204,37.41131314412909,0.35194930283037745,0.5340793683393611,-0.09382078859884868,0.14982270661305838,0.09597524288269828,0.6569476791806854,0.05548705504547474,0.1348700784848476,0.31372709571954327,0.22928726087540757,18.319647011776468,41.31671046749139,12.888090071106367,192.78208328063053,28.930749743702506,135.74711125707051,41.436026591352615,9.821676988992806,50.72512230317539,4.171923887069632,-88.03459004126324,Low,Healthy,1.7701188709039433,0.9334239924739729,0.03044760035358924,52.084093559292924,0.0,Low,No,5.477895621893916,0.04734540806469828,40.029762792607166,0
13.512010492828175,-96.52253973764371,East,Soybean,Harvest,48.64073028534382,Loam,76.70717336294044,8.467221929103541,4.177062915676752,2.2881515044174776,25.355725390146404,76.8518433830649,994.976854000747,48.49607856533959,3.379097737491063,193.9785820433739,382.42577074162347,1.305909735216338,37.12888127779721,0.6479787905485788,0.5101010600225057,0.13446348019409182,0.1750453833913988,0.29878671992808886,0.6880117366081133,0.1587183395949388,0.11563992137431742,0.23286730460878668,0.17591838193403087,29.174470542217456,47.477553268225236,10.435350691575831,269.88410718697423,52.49529831259562,67.75656647006005,39.29171337878076,5.311427436370446,16.076627943792644,3.979637648385975,-43.46446061039255,Low,Healthy,2.2716803065911435,0.9039479896571511,0.042253390811624936,62.84580037621272,0.0,Low,No,3.783696385069663,0.07364677452607818,207.02046997893632,0
14.289750461585076,-96.76198480447283,South,Soybean,Flowering,28.367291504880427,Silt,79.0694585238984,7.676695591992603,5.664738037781386,2.074834525810338,23.35516104578164,41.88390085447501,1010.2677525740414,58.46470591154669,7.142368216938728,324.02093676232914,1113.6862709547668,11.036873815725611,11.685545574928213,0.32676152768609645,0.4175334787536902,-0.43714898898364174,0.622042985611154,0.05809051677830192,0.6939677093972522,0.19906672131979997,0.09878626485299687,0.28818933771985406,0.1490363696222165,11.5398124790351,70.73806548354483,29.966131384365447,250.0114181612205,31.55805694031664,51.86955103040211,30.7038993654537,22.241457328748798,20.20018470395732,3.517160106147253,-94.84265665904687,Low,Healthy,2.3366174302015286,0.9040630877931317,0.02826437181699137,55.85255515591775,0.0,Low,No,2.702980783023238,0.1458241241471697,197.68267458799644,0
32.84531895152416,-80.37283371736936,South,Rice,Harvest,19.289824869434174,Clay,34.34655417211296,5.647836250087269,3.979421691280155,2.854782415825972,20.3104610506135,73.67887279164475,992.332812014284,74.58425407375533,0.7478464692486037,72.5805111800733,528.8267707766934,10.884689870543298,24.650300950980643,0.46704896676859764,0.4107537955687809,-0.48009346778957485,0.43776051749497635,0.1853391147851668,0.7267565493964483,0.1396110348335354,0.04578192217215767,0.11980035332871689,0.07594857445907195,11.328589726972842,52.54818026097385,14.76232303152043,250.41767496016934,49.660276465531766,58.015247513439135,17.21034992386727,23.32128855689589,53.0549817702876,3.5511056877638003,-98.36242345748232,Low,Healthy,0.6023592167722486,0.9443197306284477,0.018729845538160397,58.23798668121637,0.0,Low,No,6.46988728832782,0.08409380769538635,86.0098423867403,0
28.54654189948783,-89.73079331725728,North,Rice,Vegetative,44.54708863602457,Loam,41.41000070598679,7.611343015103994,5.285579711586836,0.9247435625472302,30.461211756322236,30.952094841949037,1010.5421954512137,31.867414187200506,13.247285801693215,336.9827073608733,940.4081313040042,10.42896498705212,0.456916961928433,0.7567707768948602,0.7095939188060392,0.4483344101417439,0.20563916876159494,0.20201067866459677,0.458201210251387,0.15851472230426145,0.10711351245526239,0.27674145840016556,0.13347455297029676,16.20589925000715,22.872011376425164,12.965180870980596,76.625793269142,88.28014042126082,33.59620565609835,20.97151548237381,6.35276219346806,44.560946094388,4.14523609112477,-71.76853230648736,Moderate,Healthy,0.5623667217719935,0.9861792435620261,0.027276107387188817,44.455727626122034,43.374206730858006,Low,Yes,6.674553591831234,0.025131749171547597,31.730741533719677,1
13.033680283683708,-102.30824778195459,North,Cotton,Harvest,23.20368024244648,Silt,61.21315982485009,6.736519140428835,5.313899556512503,0.33536229159148123,29.064922156133072,77.78121897997117,1024.8083344742465,22.674035052324683,8.398770248540428,247.63562711006045,309.2070139928458,5.153060215306686,35.096381024551896,0.2873313105896368,0.37541938318774637,0.23006466146364468,0.1850272410039309,0.2430419739238882,0.6728867154221763,0.11584039886464371,0.12838969277656823,0.29984492001091567,0.16764736103922506,28.510141011731562,45.01194667079906,16.805012643369803,239.93610036955786,96.3894210625181,157.68783303018233,21.28479602720203,13.292437980403927,59.219484666872724,3.0813149561173527,-67.83766873756349,Low,Healthy,0.7425463439163976,0.9761634173859054,0.04672941696739677,80.71411787877632,0.0,Low,No,2.090366088484458,0.015590012487691646,146.87246859673016,0
12.523204183449923,-91.7041199986829,South,Corn,Fruiting,16.446692791650037,Clay,38.09510145897323,6.4216251604695715,3.594163379241296,2.495802115030462,26.56462677598189,31.382368101302433,1007.8438399971276,96.46851724430053,4.394942701731236,222.5982696488588,171.14714829926464,6.399058909288029,79.64351775631856,0.2563360968108713,0.6882042488474052,-0.34689216997892025,0.36725413321878586,0.2064958790829476,0.7733306456351647,0.1501118496473513,0.11488817577982004,0.13184932061577828,0.2995119626787793,48.960677886258004,43.28178931850249,28.844352673328824,242.07496542041278,34.500141399996004,167.60776284990985,36.600914354073055,13.371811928292894,33.33097676309451,3.7115059175339233,-93.56898394030645,Low,Healthy,3.7852118044956318,0.9430956094225358,0.03551134555128554,63.65274598978053,0.0,Low,No,8.643476711683228,0.04060996205567208,92.21870368368063,0
31.0290739437736,-104.43078113232846,Central,Rice,Seedling,47.11975690853721,Silt,76.40110957890371,5.962182381191603,2.737348207488108,2.995409194582839,17.396134667120794,44.15357424435115,1016.6669987726341,43.26153912195782,10.305072721330244,151.94430701388265,709.707767332029,5.439541032584598,26.615998849476995,0.5779791607979772,0.686414097937456,-0.05487352962775649,0.5894404335463583,0.10783672669593254,0.4837340394675746,0.1477670484947887,0.09473139217409714,0.3047289853680281,0.1776498838240772,13.73657332113332,73.99338699316968,15.619727155660403,83.03907146952353,94.62219157571367,165.93315472598076,44.25413488716663,21.005544403106306,35.11441865357992,3.1692101097291867,-43.16620873874272,Low,Healthy,3.8393668100748863,0.9194849410403366,0.014013517138486937,55.882986574943146,36.960928530476465,Low,No,6.1329371681734015,0.005264776647018547,63.44277198673485,0
12.182890190925805,-110.84498150066004,Central,Corn,Fruiting,42.62636564344122,Sandy,22.530509189970388,8.019711863669697,4.197869366660405,1.7774540702585784,34.92232411764999,46.096692750762806,1002.6669499358148,0.15908265157736912,12.063547454699119,344.2733999876607,1004.3016404075521,11.423448050717115,64.33481460454146,0.6886483135196924,0.6396287395390577,-0.3064427314248074,0.5831060317369597,0.19950972074921436,0.688820557865814,0.17361363438470456,0.11289498903746624,0.24220221820099527,0.05487709588534441,34.87841172427699,38.324713076929314,23.547632208343053,167.8721886296812,28.42863173550441,188.09747478551364,15.47536322073972,11.873982934872426,44.87193543519929,3.09045997043202,-94.47113750882518,Moderate,Healthy,2.1470395513503644,0.9059698085862296,0.000986844245984736,55.29631284081897,32.127811370318796,Low,Yes,10.17396723979664,0.030346061410222957,37.82245888661475,1
34.65580177871068,-96.12592492448962,West,Wheat,Fruiting,42.339750395552606,Silt,17.658755467213666,5.691524136967302,3.2293867095742135,0.2705472249467774,19.37333906876973,39.45051828641559,1006.2061958831998,83.77182985250835,9.208869419752205,159.8110661921446,1088.3059083298995,6.734856817512966,9.825517877204227,0.8376672318058518,0.12634967990441234,-0.4897145985649878,0.6107518413664016,0.29374171916884173,0.4457313889460441,0.15670093780695493,0.14699551450717674,0.24388516935352753,0.10193539185061011,29.882929102861038,23.881592227906403,15.425868943258418,74.46899169032149,41.654730016758585,44.41104102575586,11.332023590843129,11.867772199536793,23.129591745907856,3.3412555072363443,-56.69876419579075,Low,Healthy,0.13501372180621862,0.9346429302039972,0.030221419938571106,30.16629668143179,75.53100830967851,Low,No,4.9054788962963425,0.038961878901182766,13.150297141493537,0
31.187266814694887,-82.87271607544194,North,Soybean,Flowering,26.10195240946044,Sandy,29.594034471995265,6.369506387138921,1.4072043366096645,2.3633573164493296,17.864051084901202,58.86349177172214,1014.7537539377439,59.966416129108566,3.0374202286578535,179.4754628811273,700.825063888611,1.8867386953374732,1.228467176095449,0.6633836710742538,0.20358057108253386,-0.10830687009830076,0.5613668400466236,0.26211294215119,0.3877846327206583,0.16235743160501093,0.021404564332668637,0.31707327677746794,0.13863041792110253,12.406210736482116,41.289275760490085,19.677277374717576,149.25537934636588,70.03266501391884,188.216499403308,30.459942391455424,11.634461545040686,27.96214257458552,3.275342957732104,-78.10035955378387,Low,Healthy,0.06844121095319566,0.973474419586092,0.007370630014789337,58.575874001008735,0.0,Low,No,3.963895165718514,0.011179256396462767,44.17068841507083,0
12.440463419256993,-82.8344191993815,West,Cotton,Vegetative,39.682481541957294,Loam,35.02614447434783,6.419148681477113,2.889045502162168,0.3138722416529405,30.576784887073686,47.021277577002536,1020.6202502525698,16.85585627203041,1.6543263021966554,281.33931909071254,423.43551243413407,4.014658287422951,49.83965220463797,0.8623252144447875,0.3202935995305606,0.1483847363683708,0.1369718857988069,0.16337427846380054,0.5232134460672787,0.13349539906814034,0.10631072041507851,0.23494206648042013,0.16398162019099055,11.365675263522665,22.633856347859048,23.033381142182463,210.25146819784257,117.12652776877543,115.3152045893913,45.911624137436334,13.584159828557077,53.71658751937076,3.054635468708323,-84.22430379731622,Moderate,Healthy,4.795799384565964,0.9436597338317023,0.025179220914002542,73.6617573311156,0.0,Low,Yes,2.3611043151279447,0.015375024221999795,73.64298301041383,1
12.545131422555757,-106.3237888757804,North,Soybean,Seedling,9.788314603963041,Loam,22.904861390221253,5.982715851890501,5.970360690246625,1.6660405601519155,24.96610903094308,89.59727854363541,1012.9725693262725,3.0139693177078986,12.8984954555008,102.5432746605742,220.4629197609869,6.082365342062297,46.14840761620804,0.37116823006407107,0.6932733395816373,0.45412882200404747,0.5321001425406859,0.16935205444344387,0.7032660795566333,0.12267724038913068,0.12308903549243942,0.1703041855739441,0.2185699563387345,18.873444034963114,69.93747966024489,28.945487965602524,104.5744240929867,117.35572659177004,96.87278527419069,48.44774367709625,17.853246393196862,51.13321464502036,4.023602300743436,-87.33665413633337,Low,Healthy,1.1443243798002007,0.9426625279435661,0.012288313260114437,62.92006787150417,0.0,Low,Yes,2.7805476194629377,0.009113967958258608,23.952626888120744,0
39.59918735503526,-98.8929013511322,South,Cotton,Harvest,29.08792492025594,Silt,19.59833005384527,7.024554649860611,1.242559350131436,0.9048441752105284,16.49521188380824,64.79812760192634,1028.8745996945047,29.148243104173112,3.5203112032761075,104.93831261296505,834.6051396624928,11.489115255495738,19.151919841351063,0.4392748878346209,0.7112815669493161,0.26983471896588795,0.41137677423703645,0.08322709940558361,0.45356125982797585,0.11880747406709859,0.10305589833585482,0.18948516177000063,0.19764823662859365,37.39003107663951,55.41241384502224,17.042281531123702,83.0463800596375,67.83455919104492,54.11593565946586,29.13547669528379,24.371146326548747,40.698138411893225,4.002252658261366,-89.44817812089445,Low,Healthy,0.8399007779732914,0.9428356361551355,0.04487371133770644,35.51401628854521,96.9536199403625,Low,No,1.958003706233706,0.022153140031913123,16.2757036618585,0
21.22812387268361,-111.53456405720556,Central,Wheat,Flowering,49.20845021952974,Clay,67.89253994512588,5.535107880432678,4.483334559504634,2.7535776637179468,23.889208874026455,63.98866950325443,1020.9911293899141,92.78870954736647,0.30123646016246564,279.1071675436392,408.48049882989375,7.258461996845363,28.658495636802883,0.7875167749096286,0.12909010604884452,-0.26986180271685234,0.5358473279477391,0.19248128070899073,0.4474696841087653,0.10880163809466276,0.05550197251322872,0.32150536318969614,0.1773162500587051,48.495532375147704,48.16257239461976,21.161961255423062,209.5728106915234,100.49868808789184,112.15267404895384,19.99054259594391,15.563642488835113,31.14193303783437,3.8168990406456396,-68.32747646487928,Low,Healthy,0.4240209948121787,0.9190183799266707,0.00649411831625415,71.75520511824585,0.0,Low,No,5.9593007805930736,0.018334836581972932,142.28430421286555,0
21.11926441200673,-80.17475562004466,Central,Soybean,Vegetative,15.256963095380122,Silt,26.499359613158013,6.402926546231227,5.205943525356235,1.4088605184525065,34.294508807124075,43.25217780638731,1018.8580102303938,93.34911700356123,9.64353162231378,46.288724108438856,1028.3586668930175,8.656798854848063,3.0671406929324463,0.7677376743074984,0.32730718719001917,-0.1637881125404541,0.39056964378043457,0.12006084824911285,0.43883751758649536,0.0899041644985239,0.1269584615521533,0.12129869615104207,0.25947359525677594,32.24310949012515,41.590702384175316,26.07277739791229,256.68796422213074,75.3357699400422,145.88963524392068,40.675727448674124,12.789722447270805,43.63096137978336,3.9220459949706976,-97.31425769860537,Moderate,Healthy,3.4969199023600033,0.9730305086768322,0.04921288796006882,76.32454044794711,0.0,Low,Yes,3.609998682572684,0.022981315858290545,68.0206667229168,1
34.383987017725076,-80.75528368528256,South,Wheat,Seedling,39.92326413313609,Silt,78.97455393464128,8.300888332099191,4.243629517376894,2.7055437105878046,30.38123013042744,54.52136632289468,1022.2550789490513,31.100348630211816,2.2932799479646935,296.2672273054884,765.6332302986168,1.9737183206721007,79.77998765947679,0.6654232514191334,0.6952689432466495,0.020580512093067216,0.3901234306583278,0.0770285638561747,0.4090604923612357,0.054996656566695806,0.1387288848792478,0.352247644372948,0.09906225964703634,11.83089129922488,45.059405259752,16.880981092011133,88.57596136269068,95.16975622235412,45.11723694850531,16.773448780324113,5.351708939292661,22.763243626320826,3.0798684539995476,-53.771832339914525,Low,Healthy,3.6371097543860316,0.9677899592671302,0.005533691248464068,47.18700679442597,61.42403863730932,Low,No,5.2831998215775,0.020197131051936438,69.95247037950517,0
38.41745732151576,-94.01964281170211,West,Cotton,Fruiting,25.033441953195293,Loam,40.75997630136672,6.431588708026017,3.84874115581645,0.9673351472382459,24.06965057467492,37.4386796616,994.0605467712174,83.59309928207168,14.864547296468627,225.06300299154537,1044.7664196901985,10.650564505172227,30.128269633805004,0.5542170141147338,0.2747852743246668,-0.30872708491339496,0.17568079659428107,0.1685523513535641,0.6055554964102752,0.1506643449208232,0.10885561513051237,0.2746610587343321,0.06946986700972387,20.31901983085192,67.27046144065119,15.500915768909357,276.06172548319296,85.30855497537532,196.22569345593618,42.96038035142364,8.204233539543937,34.49187422478147,3.327312628213412,-85.99303824926538,Low,Healthy,4.791734625046869,0.9269153654510228,0.030265242457115454,84.17250674689059,0.0,Low,No,2.3543585976798123,0.016276431596669493,112.5226938840935,0
39.58003191468613,-87.82343761290107,West,Rice,Vegetative,2.950478477882279,Loam,61.94240668049418,6.581378161320255,4.5377720848937875,1.2233514930819187,19.795119790864703,75.75175513502317,1001.602357697419,44.18453232570957,13.045962476091178,194.0701559051776,723.3183110056665,6.929200442151661,21.945641942722972,0.21239797500700436,0.7832023146179924,0.3329458238170131,0.643135144983982,0.06126782100554061,0.421668442602057,0.18514417920885734,0.08643314665936086,0.31809126625281137,0.2595511331804648,47.6928912090818,30.800884998824593,24.222703311674714,234.2568389254854,89.71695642890194,185.85135925218847,44.76930078715928,23.96158977755303,37.635099330596915,3.7099896589963373,-73.94976519731738,Low,Healthy,4.213505863743172,0.9165378464443699,0.02596052799290415,79.81157369733204,0.0,Low,No,4.977701856208055,0.013878979191431093,145.10432384409435,0
32.60134555776825,-91.395993548652,East,Soybean,Vegetative,38.387950492967704,Silt,30.778148033816016,6.919495144702214,3.1467136864982783,2.8466456459165337,30.79489052011933,49.86955476920862,1008.2231459197295,65.43447491365944,9.126685890018265,82.47937758475734,948.9165989748876,11.133512537946695,80.46577010675907,0.3963107701826593,0.44251263660321916,-0.33203508715510976,0.3247730538515318,0.08003293585747236,0.7674514110346922,0.18957236564321345,0.0676217141217522,0.2031063320128703,0.1655410581385126,10.500821515344159,24.286325762697405,33.809861013252856,219.51124644634274,63.960888087810666,180.83130237219837,22.448921055549537,10.194660501252976,35.76656337859235,4.070534362185844,-95.1852468519707,Moderate,Healthy,0.12459382691188292,0.9709984142090965,0.03626034323900627,68.58604126284867,0.0,Low,Yes,2.623053439264742,0.018668530823221192,67.56149638213007,1
21.287787565927474,-96.27367123842127,North,Wheat,Vegetative,9.259888075213526,Loam,31.82259379443068,7.185080124554425,1.4568086865443837,0.6838119077017425,37.18888252365888,75.11795000359263,1003.1193159221343,33.444387587109006,12.507984639128152,283.0925409639872,423.7356660022085,5.900243539296116,3.9273699774578397,0.31083625387768554,0.756118882578887,-0.21002695505047464,0.4494244554102056,0.10476099646848828,0.47296552336877407,0.13708425600520427,0.06290737853436454,0.1668226011337153,0.1883385618318893,34.09006588884163,53.70349882545197,32.75195056955924,80.24140468076294,103.31167753696353,99.6261154355163,17.33623897640841,9.035076883969488,33.84167769561746,3.8482670491798,-71.81284619207135,Moderate,Blight,65.73299890832276,0.9156909608540961,0.2556623019262635,48.91739936280155,69.75859531923706,Moderate,Yes,2.0091712925380087,0.007739872143337193,25.53489626650448,1
12.505021500960062,-117.8660801204441,West,Soybean,Fruiting,31.942204789504757,Sandy,55.22964420073027,7.926125934462232,5.811858771516909,1.777653339788321,31.156817950397844,52.30175999576853,1022.372890911204,51.5972596270985,7.058035511530443,289.7831122231497,653.3646694208396,8.513923966394096,28.452581707876522,0.2358223717241582,0.40017847605568413,0.07760066592872228,0.22429375986273453,0.2976586542197997,0.5711993784876725,0.06412049123917904,0.1140195939116773,0.34137271188772494,0.2593461387960017,17.156716513277445,71.53437284986728,25.00905942580109,282.43589716939675,64.56545354689757,175.5159337512701,14.452046820934164,8.444391443583205,31.902509148915225,3.021378390262389,-62.40254607241067,Low,Healthy,4.836786900938098,0.9124942397458478,0.021427438062608207,81.03750767029915,0.0,Low,No,2.602973723953103,0.02449039944389172,155.98834110179823,0
33.3144074778231,-101.80942629789357,South,Soybean,Harvest,5.197545508301672,Silt,54.24500476021903,6.070963669468053,3.1615038499209804,1.226679952824323,35.32259636625561,89.32543440689074,981.3534258839616,29.37794465503265,11.827293666936528,173.8590724355464,121.3470101932009,6.179224530996637,26.275246193890812,0.7432558034709933,0.32665924896134096,-0.37677596853316386,0.321333339195912,0.25212040006757236,0.5045852310704262,0.18179964605636845,0.09892604098885212,0.13066255726562606,0.28645355599440175,12.648444079112405,53.73420754739021,20.549869930944524,168.366892123424,90.57680319933286,51.324195935593465,34.3946595927381,16.76188909778879,41.0186550865494,3.2869237386466095,-97.03669412122363,Low,Healthy,2.6287033353315232,0.9143392665861565,0.00022247856867201878,55.49471242638406,0.0,Low,No,4.071915068900747,0.03534601652122847,91.3306286469842,0
26.752127492074152,-93.00854791330357,West,Soybean,Flowering,47.39650247730228,Loam,68.81104596084569,8.115239131577672,4.326946185840088,2.3450839666993093,28.038195963859273,40.267297335277306,990.458770861641,6.111436235646273,9.698003285957267,140.10083094859516,768.6149176559112,2.568137224657415,26.297261448320143,0.29191847192763337,0.35368712264619695,0.12461494142262275,0.6223464539106879,0.18543958409141337,0.7813578670454344,0.16216173235138548,0.04039057453186104,0.14975620471854595,0.18800017875216862,20.17744945981065,67.76930198408115,24.145318332195338,183.9008281640496,107.02477427615973,184.82855186888727,49.27470627811329,12.899003857985305,31.091432673631722,3.4853885656448282,-47.89859985175554,Low,Healthy,0.8183566645894763,0.9531246981372177,0.03351568962146327,76.97073615420209,0.0,Low,Yes,3.1657309268704554,0.009210920763606936,126.54408339034002,0
22.726660277409287,-92.89873544465262,Central,Corn,Harvest,15.294470471837684,Silt,68.04693139859862,7.772648071431668,3.6565521844464763,0.4749594763969365,32.949277668525724,30.091433632999877,1024.0853270500927,13.937818619153886,0.429669719544839,88.61826150861833,687.1132823164985,3.992549757508756,1.1495759152212903,0.4501890249475387,0.7190104077714712,0.44422520218486894,0.22575961913015494,0.10814134605785168,0.5120057517055663,0.08771165813227705,0.03834256392257758,0.18547630210769694,0.2530641338879331,47.47953454270744,73.56554538188988,30.049888668928094,178.15821761273685,85.55783764533936,175.2935375135912,27.887519611353774,16.678549498680056,41.53445974362768,3.7461969889991185,-82.08435840923445,Moderate,Healthy,1.1613580496749187,0.943443200201628,0.015973442429641483,68.76749581846967,21.84178238726315,Low,Yes,9.239994165196194,0.011740698679437219,121.23120011990508,1
37.19063155284208,-105.07509526310466,North,Wheat,Seedling,12.09676989219235,Loam,61.94814352645628,7.6679510039846654,1.2733653598877728,1.3679234101135387,37.40566934445881,65.68953248270314,982.9550068838483,29.067449447323725,14.231365013292637,271.524246152103,930.8105546732236,1.7398302388529836,93.46717189875133,0.8842198142250997,0.33148257040183293,0.19153587038638742,0.2236633680053757,0.17972997221245135,0.5818472241140186,0.17053174113557745,0.029242896476933546,0.2053668182162266,0.18619579303531286,40.47036521080741,24.61327102621335,12.321170527221145,182.76721652860917,70.97650167850122,129.81806296516663,20.544350981562843,24.480259635981113,38.396542456711714,3.797692151326113,-79.57530357329317,Low,Healthy,4.188142297653691,0.9136798506365462,0.04792561046676863,57.21716951976947,0.0,Low,No,6.0378885089404,0.019516843897942577,113.22089761445193,0
13.33592446918454,-82.33232053367877,East,Wheat,Flowering,7.327683799250381,Sandy,46.439139612544366,5.760413721143905,5.763733004962693,2.126904617851263,34.32947445646638,87.17719200527029,991.3494151804399,97.62537839761299,12.913793672950305,230.20269232561424,901.8515620346723,5.842929772029581,86.41451990074427,0.48640739776179004,0.5685423550217973,0.3127845916799409,0.2562994661604941,0.21224927151951795,0.681711629994519,0.12080119221050557,0.10885654947202407,0.16109663396447213,0.058330954772428875,16.848801369684594,55.3508098871231,29.529713752461845,255.71684292503278,72.83171579650839,142.59820028670694,43.10412093760348,6.491543630777041,30.894487312775336,3.7331565465160264,-90.04505454072955,Moderate,Healthy,4.832623618583824,0.9540023582180275,0.02294088842412403,76.16954970940665,0.0,High,Yes,4.4140270014708705,0.02421376956477656,118.75270169874675,1
24.778753128725775,-113.30571871052877,North,Soybean,Seedling,47.35410747361334,Sandy,77.3448270396432,5.564922069923754,4.962686130571616,1.2803470815178635,37.74634883495364,68.82324329435876,997.5625165188243,96.56721502499917,14.301110858898328,74.38717057206878,790.3787020183987,8.142756978074814,41.44930568884584,0.29905447245441485,0.4288898774872092,-0.06150560850143583,0.4447966527653743,0.05114097925563625,0.3856482686087757,0.18313896675084906,0.0608673682313063,0.37378886869420924,0.2889646391611375,12.628118833670325,69.96542660937143,26.450487889383094,74.7021654199045,90.88159614096851,89.62187354020772,38.53350396452603,7.694375652645949,50.314961716926874,3.0849764762774603,-46.971244085190435,Low,Healthy,4.7798482479273865,0.902061498991647,0.03468268529678525,49.91401866286953,5.297834580095497,Low,No,2.4177525187440807,0.009091734289348959,57.77826063889329,0
10.340609343022573,-99.98562215137758,Central,Rice,Fruiting,35.883283379623954,Silt,58.58049431549091,7.282038102724252,1.7454894723469745,0.2697420438985924,25.778490052901496,35.14341136489086,1017.5370280405846,82.7663342484531,10.970489018412234,286.00850868656426,162.35395498295406,3.6808240339061418,44.543493530940346,0.6828336635157095,0.7591698321087933,-0.13468275021597154,0.41241293261592094,0.29697340102040304,0.3163209012793336,0.08714163991459267,0.02263152096611135,0.1081537107180207,0.25444177653529654,29.725843716502375,58.612388726804234,16.726071629542616,170.9503387933423,29.216173013563033,191.30262892606484,12.954884156716094,16.471979810035783,16.929159264264545,3.909412280415857,-79.26076757100336,Low,Healthy,2.479170824385199,0.9443842102167743,0.008716969017740873,52.13683377235451,0.0,Low,No,7.14576735227504,0.02959227511455317,100.14355349914632,0
24.05981925982379,-92.3646409379671,Central,Soybean,Harvest,37.34138354718635,Sandy,84.31389433236501,8.089401887569483,5.908244381441334,2.144825557872497,37.605506378176415,62.42882294797353,1008.0090348083424,23.250605109608692,6.180913824924332,317.59391280904543,1093.310677987185,6.394268640272644,52.415424515397454,0.7669591955923292,0.2115544304497987,-0.1713973093252652,0.20519320113274603,0.20669525013202117,0.5274599576433565,0.17013588809409852,0.063900055642196,0.3410398717457508,0.238355546965894,12.106442518520826,55.49231883152825,31.900991995168557,203.48041056207995,83.65548190339736,41.34960017271188,20.420320467433164,8.279169605416989,27.130251812693558,3.804106486694364,-82.14535203601471,Low,Healthy,3.083958923076068,0.9104345643113659,0.04030594703822814,62.02662587046673,0.0,Low,No,3.952942763406251,0.057035769827817225,171.5622583483746,0
11.689098270455121,-92.11456776432763,Central,Corn,Vegetative,25.470823507631984,Sandy,72.3558872554051,7.2533243924219075,4.68450686085854,1.559275150286451,30.53918086204269,84.56921616826364,1027.7302351390165,44.160214054182255,3.104778349294233,21.329014589368516,119.82110999802656,6.048706676619793,47.83158726665923,0.39540548795051655,0.4000597810712896,0.16046517520118087,0.5151814125406169,0.2970616186419735,0.575320533981702,0.15678654736512668,0.12817516475786037,0.22332095227224225,0.16045643475238758,26.162386613246866,67.28454075705014,11.99842295163209,79.43779037073676,57.49288628790385,181.46992318278637,24.925585777593078,18.267716446296262,37.295341252591996,3.256055728000317,-56.81664590504354,Low,Leaf Spot,33.482401921564,0.8725071627935592,0.2639844819982037,50.91943070778373,120.56220962926324,High,No,7.8938699532691,0.007536432104472416,57.477918038835334,0
13.564537488042157,-94.05444172924737,Central,Cotton,Flowering,24.26166147825369,Loam,18.101686786682837,6.139704596336593,3.3616082521415445,0.13279519137229157,36.75121915204234,30.390364072800764,991.3937507536486,43.97828384907043,2.6999452134880353,278.07142968865486,983.5944264648173,6.867625399936746,77.91336913325394,0.7665457058336729,0.18724366833218536,0.01853567929461719,0.6445240174583826,0.16726644827453307,0.4435305193509519,0.05216617585980234,0.052196128924791446,0.3508340094825333,0.2856362775601157,42.01005090358283,62.43584059701717,32.96709229731108,195.25423127360503,33.52243604105703,74.44538418563536,18.662277272416368,21.283863252449034,56.07469282051972,3.5955779254050406,-81.06599906143299,Moderate,Healthy,2.1214387621447606,0.9884773583868658,0.002687353517719937,47.46172535221104,0.0,Low,Yes,1.9429461168952424,0.0753502887458477,35.34430938289331,1
